Date,NumMosquitos,WnvPresent
2013-07-19,28,0
2013-07-19,46,0
2013-07-19,50,0
2013-07-19,43,0
2013-07-19,46,0
2013-07-19,24,0
2013-07-19,29,0
2013-07-19,4,0
2013-07-19,44,0
2013-07-19,12,0
2013-07-19,23,1
2013-07-19,20,0
2013-07-19,1,0
2013-07-19,50,0
2013-07-19,50,0
2013-07-19,50,1
2013-07-19,50,0
2013-07-19,38,0
2013-07-19,17,0
2013-07-19,50,0
2013-07-19,50,0
2013-07-19,34,0
2013-07-19,50,0
2013-07-19,38,0
2013-07-19,2,0
2013-07-19,4,0
2013-07-19,10,0
2013-07-19,2,0
2013-07-19,7,0
2013-07-19,28,0
2013-07-19,26,0
2013-07-19,17,0
2013-07-19,8,0
2013-07-19,30,0
2013-07-19,24,0
2013-07-19,11,0
2013-07-19,25,0
2013-07-19,3,0
2013-07-19,5,0
2013-07-19,22,0
2013-07-19,1,0
2013-07-19,2,0
2013-07-19,9,0
2013-07-19,6,0
2013-07-19,31,0
2013-07-19,10,0
2013-07-19,16,0
2013-07-19,36,0
2013-07-19,10,0
2013-07-19,20,0
2013-07-19,2,0
2013-07-19,3,0
2013-07-19,9,0
2013-07-19,37,0
2013-07-19,42,0
2013-07-19,47,0
2013-07-19,2,0
2013-07-19,6,0
2013-07-19,9,0
2013-07-19,21,0
2013-07-19,38,0
2013-07-19,39,0
2013-07-19,38,0
2013-07-19,7,0
2013-07-19,13,1
2013-07-19,5,0
2013-07-19,2,0
2013-07-19,20,0
2013-07-19,44,0
2013-07-19,23,0
2013-07-19,14,0
2013-07-19,50,0
2013-07-19,50,0
2013-07-19,50,0
2013-07-19,22,0
2013-07-19,50,0
2013-07-19,50,0
2013-07-19,50,0
2013-07-19,19,0
2013-07-19,50,0
2013-07-19,2,0
2013-07-19,5,0
2013-07-19,49,1
2013-07-19,50,0
2013-07-19,43,0
2013-07-19,50,0
2013-07-19,50,0
2013-07-19,18,0
2013-07-19,15,0
2013-07-19,16,0
2013-07-19,5,0
2013-07-19,47,1
2013-07-19,46,0
2013-07-19,46,1
2013-07-19,2,0
2013-07-19,50,0
2013-07-19,4,0
2013-07-19,2,0
2013-07-19,17,0
2013-07-19,1,0
2013-07-19,1,0
2013-07-19,45,0
2013-07-19,50,0
2013-07-19,50,1
2013-07-19,43,0
2013-07-19,26,0
2013-07-19,30,0
2013-07-19,28,0
2013-07-19,35,0
2013-07-19,2,0
2013-07-19,3,0
2013-07-19,23,0
2013-07-19,50,0
2013-07-19,21,0
2013-07-19,33,1
2013-07-19,2,0
2013-07-19,12,0
2013-07-19,34,1
2013-07-19,37,0
2013-07-19,17,1
2013-07-19,43,1
2013-07-19,26,0
2013-07-19,9,0
2013-07-19,23,0
2013-07-19,44,0
2013-07-19,30,0
2013-07-19,29,0
2013-07-19,13,0
2013-07-19,25,0
2013-07-19,8,0
2013-07-19,15,0
2013-07-19,43,0
2013-07-19,31,0
2013-07-19,4,0
2013-07-19,1,0
2013-07-19,2,0
2013-07-19,13,0
2013-07-19,3,0
2013-07-25,3,0
2013-07-25,21,0
2013-07-25,4,0
2013-07-25,1,0
2013-07-25,2,0
2013-07-25,47,0
2013-07-25,42,0
2013-07-25,4,0
2013-07-25,1,0
2013-07-25,1,0
2013-07-25,1,0
2013-07-25,3,1
2013-07-25,9,0
2013-07-25,6,0
2013-07-25,50,0
2013-07-25,20,0
2013-07-25,5,0
2013-07-25,4,0
2013-07-25,5,0
2013-07-25,3,0
2013-07-25,9,0
2013-07-25,5,0
2013-07-25,1,0
2013-07-25,8,0
2013-07-25,8,0
2013-07-25,2,0
2013-07-25,22,0
2013-07-25,4,0
2013-07-25,38,0
2013-07-25,17,0
2013-07-25,8,0
2013-07-25,2,0
2013-07-25,1,0
2013-07-25,26,0
2013-07-25,8,0
2013-07-25,3,0
2013-07-25,22,0
2013-07-25,3,0
2013-07-25,5,0
2013-07-25,3,0
2013-07-25,16,0
2013-07-25,49,0
2013-07-25,50,0
2013-07-25,19,0
2013-07-25,31,0
2013-07-25,37,0
2013-07-25,18,0
2013-07-25,1,0
2013-07-25,2,0
2013-07-25,16,0
2013-07-25,14,0
2013-07-25,4,0
2013-07-25,1,0
2013-07-25,21,0
2013-07-25,16,0
2013-07-25,7,0
2013-07-25,2,0
2013-07-25,4,0
2013-07-25,1,0
2013-07-25,4,0
2013-07-25,6,0
2013-07-25,10,0
2013-07-25,7,0
2013-07-25,3,0
2013-07-25,23,0
2013-07-25,7,0
2013-07-25,7,0
2013-07-25,10,0
2013-07-25,2,0
2013-07-25,19,0
2013-07-25,10,0
2013-07-25,3,0
2013-07-25,4,0
2013-07-25,18,1
2013-07-25,4,0
2013-07-25,1,0
2013-07-25,22,0
2013-07-25,26,0
2013-07-25,6,0
2013-07-25,9,0
2013-07-25,6,0
2013-07-25,19,0
2013-07-25,5,0
2013-07-25,3,0
2013-07-25,1,0
2013-07-25,2,0
2013-07-25,16,0
2013-07-25,27,0
2013-07-25,50,0
2013-07-25,4,0
2013-07-25,7,0
2013-07-25,17,0
2013-07-25,3,0
2013-07-25,6,0
2013-07-25,11,0
2013-07-25,7,0
2013-07-25,4,0
2013-07-25,6,0
2013-07-25,27,0
2013-07-25,14,0
2013-07-25,15,0
2013-07-25,50,0
2013-07-25,50,0
2013-07-25,34,0
2013-07-25,17,0
2013-07-25,23,0
2013-07-25,21,0
2013-07-25,46,0
2013-07-25,3,0
2013-07-25,8,0
2013-07-25,7,0
2013-07-25,2,0
2013-07-25,11,0
2013-07-25,17,0
2013-07-25,5,0
2013-07-25,2,0
2013-07-25,50,0
2013-07-25,50,0
2013-07-25,5,0
2013-07-25,7,0
2013-07-25,14,0
2013-07-25,4,0
2013-07-25,16,0
2013-07-25,39,0
2013-07-25,5,0
2013-07-25,1,0
2013-07-25,18,0
2013-07-25,6,0
2013-07-25,6,0
2013-07-25,3,0
2013-07-25,2,0
2013-07-25,13,0
2013-07-25,20,0
2013-07-25,30,0
2013-07-25,3,0
2013-07-25,30,0
2013-07-25,30,0
2013-07-25,10,0
2013-07-25,1,0
2013-07-25,1,0
2013-07-25,36,0
2013-07-25,16,0
2013-07-25,1,0
2013-07-25,2,0
2013-07-25,24,0
2013-07-25,6,0
2013-07-25,3,0
2013-07-25,8,0
2013-07-25,1,0
2013-07-25,13,0
2013-07-25,3,0
2013-07-25,1,0
2013-07-25,13,0
2013-08-01,20,0
2013-08-01,7,0
2013-08-01,7,0
2013-08-01,13,0
2013-08-01,3,0
2013-08-01,12,0
2013-08-01,16,0
2013-08-01,1,0
2013-08-01,10,0
2013-08-01,1,0
2013-08-01,1,0
2013-08-01,4,1
2013-08-01,16,0
2013-08-01,2,0
2013-08-01,7,0
2013-08-01,6,0
2013-08-01,45,0
2013-08-01,3,0
2013-08-01,19,0
2013-08-01,10,0
2013-08-01,3,0
2013-08-01,3,0
2013-08-01,1,0
2013-08-01,6,0
2013-08-01,3,0
2013-08-01,24,0
2013-08-01,6,0
2013-08-01,3,0
2013-08-01,25,0
2013-08-01,9,0
2013-08-01,8,0
2013-08-01,1,0
2013-08-01,1,0
2013-08-01,24,1
2013-08-01,10,1
2013-08-01,27,1
2013-08-01,20,0
2013-08-01,43,0
2013-08-01,23,0
2013-08-01,2,0
2013-08-01,11,0
2013-08-01,50,0
2013-08-01,46,0
2013-08-01,46,0
2013-08-01,16,0
2013-08-01,25,0
2013-08-01,1,0
2013-08-01,35,1
2013-08-01,8,0
2013-08-01,18,0
2013-08-01,50,0
2013-08-01,38,0
2013-08-01,48,0
2013-08-01,25,0
2013-08-01,13,0
2013-08-01,13,0
2013-08-01,47,0
2013-08-01,2,0
2013-08-01,3,0
2013-08-01,2,0
2013-08-01,5,0
2013-08-01,42,1
2013-08-01,13,0
2013-08-01,5,0
2013-08-01,46,1
2013-08-01,16,0
2013-08-01,9,0
2013-08-01,3,0
2013-08-01,3,0
2013-08-01,3,0
2013-08-01,3,0
2013-08-01,1,0
2013-08-01,13,0
2013-08-01,21,0
2013-08-01,3,0
2013-08-01,4,0
2013-08-01,3,0
2013-08-01,17,0
2013-08-01,7,0
2013-08-01,3,0
2013-08-01,1,0
2013-08-01,1,0
2013-08-01,1,0
2013-08-01,4,0
2013-08-01,1,0
2013-08-01,2,0
2013-08-01,2,0
2013-08-01,10,0
2013-08-01,4,0
2013-08-01,6,0
2013-08-01,1,0
2013-08-01,8,0
2013-08-01,2,0
2013-08-01,2,0
2013-08-01,3,0
2013-08-01,2,0
2013-08-01,1,0
2013-08-01,5,0
2013-08-01,1,0
2013-08-01,37,0
2013-08-01,7,0
2013-08-01,1,0
2013-08-01,24,0
2013-08-01,6,0
2013-08-01,4,0
2013-08-01,9,0
2013-08-01,4,0
2013-08-01,9,0
2013-08-01,7,0
2013-08-01,11,0
2013-08-01,6,0
2013-08-01,2,0
2013-08-01,7,0
2013-08-01,21,0
2013-08-01,2,0
2013-08-01,48,0
2013-08-01,5,1
2013-08-01,31,0
2013-08-01,2,0
2013-08-01,5,0
2013-08-01,3,0
2013-08-01,50,1
2013-08-01,50,1
2013-08-01,6,0
2013-08-01,50,0
2013-08-01,50,0
2013-08-01,50,0
2013-08-01,50,0
2013-08-01,50,0
2013-08-01,50,1
2013-08-01,18,0
2013-08-01,11,0
2013-08-01,50,1
2013-08-01,50,1
2013-08-01,19,0
2013-08-01,27,0
2013-08-01,49,0
2013-08-01,50,1
2013-08-01,50,0
2013-08-01,38,1
2013-08-01,48,1
2013-08-01,50,0
2013-08-01,15,0
2013-08-01,50,1
2013-08-01,50,0
2013-08-01,3,0
2013-08-01,44,0
2013-08-01,1,0
2013-08-01,1,0
2013-08-01,2,0
2013-08-01,1,0
2013-08-01,20,1
2013-08-01,7,1
2013-08-01,1,0
2013-08-01,21,1
2013-08-01,7,0
2013-08-01,4,0
2013-08-01,12,0
2013-08-01,5,0
2013-08-01,12,1
2013-08-01,7,0
2013-08-01,2,0
2013-08-01,3,0
2013-08-01,7,0
2013-08-01,3,0
2013-08-01,38,0
2013-08-01,2,0
2013-08-01,3,0
2013-08-01,1,0
2013-08-01,3,0
2013-08-01,1,0
2013-08-01,24,0
2013-08-01,3,0
2013-08-01,17,1
2013-08-01,19,0
2013-08-01,1,0
2013-08-01,13,0
2013-08-01,2,0
2013-08-01,4,0
2013-08-01,11,0
2013-08-01,7,0
2013-08-01,1,0
2013-08-01,50,0
2013-08-01,4,0
2013-08-01,16,0
2013-08-01,31,0
2013-08-08,27,1
2013-08-08,50,0
2013-08-08,50,1
2013-08-08,13,0
2013-08-08,43,1
2013-08-08,13,1
2013-08-08,1,0
2013-08-08,1,0
2013-08-08,19,0
2013-08-08,25,0
2013-08-08,3,0
2013-08-08,1,0
2013-08-08,2,0
2013-08-08,4,0
2013-08-08,41,0
2013-08-08,18,0
2013-08-08,5,0
2013-08-08,43,0
2013-08-08,9,0
2013-08-08,1,0
2013-08-08,17,1
2013-08-08,18,0
2013-08-08,37,0
2013-08-08,3,0
2013-08-08,1,0
2013-08-08,24,0
2013-08-08,1,0
2013-08-08,4,0
2013-08-08,4,1
2013-08-08,21,0
2013-08-08,3,0
2013-08-08,4,0
2013-08-08,46,0
2013-08-08,14,0
2013-08-08,1,0
2013-08-08,3,0
2013-08-08,5,0
2013-08-08,37,1
2013-08-08,3,0
2013-08-08,42,0
2013-08-08,3,0
2013-08-08,48,1
2013-08-08,50,1
2013-08-08,28,0
2013-08-08,12,0
2013-08-08,16,0
2013-08-08,2,0
2013-08-08,7,0
2013-08-08,28,1
2013-08-08,46,0
2013-08-08,37,0
2013-08-08,21,0
2013-08-08,23,0
2013-08-08,38,0
2013-08-08,33,0
2013-08-08,23,0
2013-08-08,8,0
2013-08-08,2,0
2013-08-08,2,0
2013-08-08,8,0
2013-08-08,36,1
2013-08-08,43,0
2013-08-08,17,0
2013-08-08,45,1
2013-08-08,1,0
2013-08-08,50,1
2013-08-08,6,0
2013-08-08,27,0
2013-08-08,16,0
2013-08-08,3,0
2013-08-08,3,0
2013-08-08,24,0
2013-08-08,1,0
2013-08-08,48,1
2013-08-08,24,0
2013-08-08,2,0
2013-08-08,21,0
2013-08-08,13,0
2013-08-08,11,1
2013-08-08,5,0
2013-08-08,1,1
2013-08-08,50,0
2013-08-08,46,1
2013-08-08,31,0
2013-08-08,27,0
2013-08-08,17,0
2013-08-08,3,0
2013-08-08,6,0
2013-08-08,1,0
2013-08-08,2,0
2013-08-08,17,0
2013-08-08,5,0
2013-08-08,2,0
2013-08-08,1,0
2013-08-08,2,0
2013-08-08,2,0
2013-08-08,24,1
2013-08-08,6,0
2013-08-08,5,0
2013-08-08,18,0
2013-08-08,5,0
2013-08-08,2,1
2013-08-08,45,0
2013-08-08,4,0
2013-08-08,28,0
2013-08-08,9,0
2013-08-08,2,0
2013-08-08,20,1
2013-08-08,8,0
2013-08-08,4,0
2013-08-08,3,0
2013-08-08,50,1
2013-08-08,26,0
2013-08-08,16,0
2013-08-08,4,0
2013-08-08,6,0
2013-08-08,17,0
2013-08-08,37,0
2013-08-08,3,0
2013-08-08,8,0
2013-08-08,9,0
2013-08-08,4,0
2013-08-08,26,0
2013-08-08,7,0
2013-08-08,2,0
2013-08-08,2,0
2013-08-08,1,0
2013-08-08,7,0
2013-08-08,2,0
2013-08-08,45,0
2013-08-08,16,1
2013-08-08,50,0
2013-08-08,18,0
2013-08-08,11,0
2013-08-08,36,0
2013-08-08,20,0
2013-08-08,50,0
2013-08-08,38,1
2013-08-08,11,0
2013-08-08,34,0
2013-08-08,24,0
2013-08-08,6,0
2013-08-08,35,0
2013-08-08,4,0
2013-08-08,20,1
2013-08-08,21,1
2013-08-08,6,0
2013-08-08,2,0
2013-08-08,3,0
2013-08-08,7,0
2013-08-08,2,0
2013-08-08,41,1
2013-08-08,50,0
2013-08-08,44,0
2013-08-08,27,1
2013-08-08,7,0
2013-08-08,5,1
2013-08-08,6,0
2013-08-08,4,0
2013-08-08,1,0
2013-08-08,30,1
2013-08-08,10,0
2013-08-08,5,1
2013-08-08,21,1
2013-08-08,2,1
2013-08-08,8,1
2013-08-08,1,0
2013-08-08,24,0
2013-08-08,7,0
2013-08-08,42,0
2013-08-08,8,0
2013-08-08,6,0
2013-08-08,50,1
2013-08-08,45,0
2013-08-08,50,0
2013-08-08,13,0
2013-08-08,9,0
2013-08-08,12,0
2013-08-08,32,0
2013-08-08,11,0
2013-08-08,47,0
2013-08-15,6,0
2013-08-15,1,0
2013-08-15,4,0
2013-08-15,10,0
2013-08-15,1,0
2013-08-15,14,0
2013-08-15,39,0
2013-08-15,2,0
2013-08-15,8,0
2013-08-15,3,0
2013-08-15,2,0
2013-08-15,8,1
2013-08-15,33,0
2013-08-15,4,0
2013-08-15,7,0
2013-08-15,2,0
2013-08-15,13,0
2013-08-15,8,0
2013-08-15,18,0
2013-08-15,50,0
2013-08-15,24,1
2013-08-15,47,1
2013-08-15,4,0
2013-08-15,3,0
2013-08-15,18,0
2013-08-15,1,0
2013-08-15,32,0
2013-08-15,2,0
2013-08-15,3,0
2013-08-15,4,0
2013-08-15,9,0
2013-08-15,12,0
2013-08-15,3,0
2013-08-15,3,0
2013-08-15,1,0
2013-08-15,2,0
2013-08-15,7,0
2013-08-15,11,0
2013-08-15,9,1
2013-08-15,2,0
2013-08-15,2,0
2013-08-15,19,0
2013-08-15,21,0
2013-08-15,7,0
2013-08-15,5,0
2013-08-15,3,0
2013-08-15,1,0
2013-08-15,43,0
2013-08-15,9,0
2013-08-15,7,0
2013-08-15,10,0
2013-08-15,4,0
2013-08-15,5,0
2013-08-15,7,0
2013-08-15,12,0
2013-08-15,22,1
2013-08-15,29,1
2013-08-15,40,1
2013-08-15,2,0
2013-08-15,1,0
2013-08-15,13,1
2013-08-15,41,1
2013-08-15,22,0
2013-08-15,40,0
2013-08-15,50,0
2013-08-15,3,0
2013-08-15,4,0
2013-08-15,5,0
2013-08-15,2,0
2013-08-15,12,0
2013-08-15,14,0
2013-08-15,33,1
2013-08-15,3,0
2013-08-15,3,0
2013-08-15,6,0
2013-08-15,2,0
2013-08-15,40,0
2013-08-15,31,1
2013-08-15,5,0
2013-08-15,34,0
2013-08-15,11,0
2013-08-15,11,0
2013-08-15,24,0
2013-08-15,2,0
2013-08-15,20,0
2013-08-15,13,0
2013-08-15,11,0
2013-08-15,23,0
2013-08-15,10,0
2013-08-15,3,0
2013-08-15,40,0
2013-08-15,6,0
2013-08-15,11,0
2013-08-15,3,0
2013-08-15,5,0
2013-08-15,7,0
2013-08-15,10,0
2013-08-15,11,0
2013-08-15,27,0
2013-08-15,7,0
2013-08-15,39,0
2013-08-15,3,0
2013-08-15,4,0
2013-08-15,2,0
2013-08-15,7,0
2013-08-15,23,0
2013-08-15,26,0
2013-08-15,2,0
2013-08-15,5,0
2013-08-15,2,0
2013-08-15,5,0
2013-08-15,7,1
2013-08-15,36,1
2013-08-15,22,0
2013-08-15,1,0
2013-08-15,3,0
2013-08-15,7,0
2013-08-15,10,0
2013-08-15,2,0
2013-08-15,9,0
2013-08-15,4,0
2013-08-15,19,0
2013-08-15,14,0
2013-08-15,3,0
2013-08-15,4,0
2013-08-15,3,0
2013-08-15,2,0
2013-08-15,13,1
2013-08-15,2,0
2013-08-15,2,0
2013-08-15,21,0
2013-08-15,40,1
2013-08-15,23,0
2013-08-15,11,0
2013-08-15,26,0
2013-08-15,3,0
2013-08-15,1,0
2013-08-15,12,1
2013-08-15,15,1
2013-08-15,6,0
2013-08-15,4,0
2013-08-15,1,0
2013-08-15,18,0
2013-08-15,7,0
2013-08-15,13,0
2013-08-15,5,0
2013-08-15,4,0
2013-08-15,11,0
2013-08-15,23,0
2013-08-15,34,1
2013-08-15,7,1
2013-08-15,3,0
2013-08-15,17,0
2013-08-15,1,0
2013-08-15,2,0
2013-08-15,15,0
2013-08-15,45,1
2013-08-22,34,1
2013-08-22,12,1
2013-08-22,19,0
2013-08-22,2,0
2013-08-22,3,0
2013-08-22,31,1
2013-08-22,27,0
2013-08-22,5,0
2013-08-22,14,0
2013-08-22,1,0
2013-08-22,1,0
2013-08-22,7,0
2013-08-22,4,0
2013-08-22,1,0
2013-08-22,3,0
2013-08-22,3,0
2013-08-22,1,0
2013-08-22,5,0
2013-08-22,28,0
2013-08-22,21,0
2013-08-22,3,0
2013-08-22,7,1
2013-08-22,7,1
2013-08-22,16,0
2013-08-22,6,0
2013-08-22,16,1
2013-08-22,2,0
2013-08-22,8,0
2013-08-22,1,0
2013-08-22,6,0
2013-08-22,24,0
2013-08-22,18,0
2013-08-22,7,0
2013-08-22,7,0
2013-08-22,5,0
2013-08-22,5,0
2013-08-22,8,0
2013-08-22,8,0
2013-08-22,8,0
2013-08-22,3,0
2013-08-22,10,0
2013-08-22,15,0
2013-08-22,3,1
2013-08-22,4,0
2013-08-22,41,0
2013-08-22,4,0
2013-08-22,19,0
2013-08-22,4,1
2013-08-22,23,1
2013-08-22,35,0
2013-08-22,25,0
2013-08-22,43,0
2013-08-22,21,0
2013-08-22,5,1
2013-08-22,7,0
2013-08-22,1,0
2013-08-22,1,0
2013-08-22,13,1
2013-08-22,9,0
2013-08-22,3,0
2013-08-22,2,0
2013-08-22,30,0
2013-08-22,6,0
2013-08-22,47,1
2013-08-22,5,0
2013-08-22,4,0
2013-08-22,8,0
2013-08-22,3,0
2013-08-22,7,0
2013-08-22,4,0
2013-08-22,5,0
2013-08-22,3,0
2013-08-22,1,1
2013-08-22,4,0
2013-08-22,4,0
2013-08-22,2,0
2013-08-22,30,0
2013-08-22,4,1
2013-08-22,14,1
2013-08-22,8,0
2013-08-22,2,0
2013-08-22,5,0
2013-08-22,9,0
2013-08-22,1,0
2013-08-22,1,0
2013-08-22,2,0
2013-08-22,1,0
2013-08-22,5,0
2013-08-22,26,0
2013-08-22,15,1
2013-08-22,9,0
2013-08-22,11,0
2013-08-22,6,0
2013-08-22,2,0
2013-08-22,4,0
2013-08-22,3,0
2013-08-22,6,1
2013-08-22,4,0
2013-08-22,4,0
2013-08-22,32,0
2013-08-22,4,0
2013-08-22,8,0
2013-08-22,3,0
2013-08-22,4,0
2013-08-22,3,0
2013-08-22,40,0
2013-08-22,6,0
2013-08-22,10,0
2013-08-22,9,0
2013-08-22,48,0
2013-08-22,6,0
2013-08-22,5,0
2013-08-22,3,0
2013-08-22,11,0
2013-08-22,31,1
2013-08-22,6,1
2013-08-22,4,0
2013-08-22,1,0
2013-08-22,15,0
2013-08-22,50,0
2013-08-22,12,0
2013-08-22,33,0
2013-08-22,10,0
2013-08-22,4,0
2013-08-22,8,0
2013-08-22,27,0
2013-08-22,6,0
2013-08-22,31,1
2013-08-22,1,0
2013-08-22,13,0
2013-08-22,33,1
2013-08-22,6,1
2013-08-22,16,0
2013-08-22,22,0
2013-08-22,42,0
2013-08-22,10,0
2013-08-22,1,0
2013-08-22,2,0
2013-08-22,7,0
2013-08-22,21,0
2013-08-22,40,0
2013-08-22,7,0
2013-08-22,21,1
2013-08-22,22,1
2013-08-22,16,0
2013-08-22,5,0
2013-08-22,21,0
2013-08-22,7,0
2013-08-22,3,0
2013-08-22,38,0
2013-08-22,6,0
2013-08-22,15,1
2013-08-22,4,0
2013-08-22,1,0
2013-08-22,17,0
2013-08-22,37,1
2013-08-22,26,0
2013-08-22,3,1
2013-08-22,13,0
2013-08-22,18,0
2013-08-22,48,1
2013-08-22,15,1
2013-08-22,18,1
2013-08-22,5,0
2013-08-22,43,0
2013-08-22,11,0
2013-08-22,19,0
2013-08-29,22,0
2013-08-29,13,0
2013-08-29,35,1
2013-08-29,14,0
2013-08-29,33,0
2013-08-29,5,0
2013-08-29,7,0
2013-08-29,4,0
2013-08-29,1,0
2013-08-29,1,0
2013-08-29,19,1
2013-08-29,41,0
2013-08-29,12,0
2013-08-29,1,0
2013-08-29,6,0
2013-08-29,3,0
2013-08-29,2,0
2013-08-29,17,1
2013-08-29,15,1
2013-08-29,9,1
2013-08-29,15,1
2013-08-29,5,1
2013-08-29,6,0
2013-08-29,19,0
2013-08-29,50,0
2013-08-29,50,0
2013-08-29,37,0
2013-08-29,12,1
2013-08-29,29,0
2013-08-29,17,0
2013-08-29,13,0
2013-08-29,3,0
2013-08-29,8,0
2013-08-29,17,0
2013-08-29,4,0
2013-08-29,3,0
2013-08-29,6,0
2013-08-29,2,0
2013-08-29,1,0
2013-08-29,30,1
2013-08-29,41,1
2013-08-29,10,0
2013-08-29,3,0
2013-08-29,15,0
2013-08-29,1,0
2013-08-29,2,0
2013-08-29,7,0
2013-08-29,1,0
2013-08-29,36,0
2013-08-29,27,0
2013-08-29,27,0
2013-08-29,34,0
2013-08-29,4,0
2013-08-29,47,0
2013-08-29,11,0
2013-08-29,28,1
2013-08-29,19,1
2013-08-29,4,0
2013-08-29,7,0
2013-08-29,34,0
2013-08-29,17,0
2013-08-29,10,0
2013-08-29,9,0
2013-08-29,8,0
2013-08-29,6,0
2013-08-29,3,0
2013-08-29,11,0
2013-08-29,10,0
2013-08-29,35,0
2013-08-29,5,0
2013-08-29,13,1
2013-08-29,11,0
2013-08-29,3,1
2013-08-29,6,0
2013-08-29,3,0
2013-08-29,31,0
2013-08-29,4,0
2013-08-29,2,0
2013-08-29,9,0
2013-08-29,7,0
2013-08-29,24,0
2013-08-29,2,0
2013-08-29,39,1
2013-08-29,39,0
2013-08-29,46,0
2013-08-29,3,0
2013-08-29,12,0
2013-08-29,3,0
2013-08-29,2,0
2013-08-29,32,1
2013-08-29,31,1
2013-08-29,50,0
2013-08-29,50,0
2013-08-29,38,1
2013-08-29,27,1
2013-08-29,29,0
2013-08-29,50,1
2013-08-29,50,0
2013-08-29,50,1
2013-08-29,50,0
2013-08-29,19,1
2013-08-29,5,0
2013-08-29,16,1
2013-08-29,27,0
2013-08-29,18,0
2013-08-29,13,0
2013-08-29,24,1
2013-08-29,1,1
2013-08-29,3,0
2013-08-29,40,1
2013-08-29,12,0
2013-08-29,50,1
2013-08-29,48,1
2013-08-29,31,1
2013-08-29,22,1
2013-08-29,50,1
2013-08-29,11,0
2013-08-29,8,0
2013-08-29,9,1
2013-08-29,14,0
2013-08-29,36,0
2013-08-29,21,0
2013-08-29,31,1
2013-08-29,24,0
2013-08-29,8,0
2013-08-29,5,0
2013-08-29,2,0
2013-08-29,2,0
2013-08-29,11,0
2013-08-29,6,0
2013-08-29,2,0
2013-08-29,39,1
2013-08-29,11,0
2013-08-29,21,0
2013-08-29,50,1
2013-08-29,50,0
2013-08-29,50,1
2013-08-29,50,1
2013-08-29,12,1
2013-08-29,11,0
2013-08-29,2,0
2013-08-29,4,0
2013-08-29,1,0
2013-09-06,50,0
2013-09-06,3,0
2013-09-06,37,0
2013-09-06,15,0
2013-09-06,24,0
2013-09-06,12,0
2013-09-06,4,0
2013-09-06,5,0
2013-09-06,4,0
2013-09-06,50,1
2013-09-06,5,0
2013-09-06,50,1
2013-09-06,20,1
2013-09-06,15,0
2013-09-06,16,0
2013-09-06,19,0
2013-09-06,49,0
2013-09-06,2,0
2013-09-06,1,0
2013-09-06,16,0
2013-09-06,18,0
2013-09-06,41,0
2013-09-06,27,0
2013-09-06,32,1
2013-09-06,50,0
2013-09-06,10,0
2013-09-06,14,0
2013-09-06,4,0
2013-09-06,4,0
2013-09-06,10,0
2013-09-06,27,0
2013-09-06,18,0
2013-09-06,13,1
2013-09-06,3,0
2013-09-06,12,0
2013-09-06,22,0
2013-09-06,10,0
2013-09-06,32,0
2013-09-06,50,1
2013-09-06,35,1
2013-09-06,13,0
2013-09-06,6,0
2013-09-06,16,0
2013-09-06,1,0
2013-09-06,1,0
2013-09-06,3,0
2013-09-06,19,0
2013-09-06,13,0
2013-09-06,36,1
2013-09-06,2,0
2013-09-06,24,0
2013-09-06,45,1
2013-09-06,8,0
2013-09-06,1,0
2013-09-06,6,0
2013-09-06,1,0
2013-09-06,27,0
2013-09-06,13,1
2013-09-06,17,0
2013-09-06,4,0
2013-09-06,1,0
2013-09-06,6,0
2013-09-06,13,0
2013-09-06,8,0
2013-09-06,27,0
2013-09-06,17,1
2013-09-06,13,0
2013-09-06,12,0
2013-09-06,40,0
2013-09-06,5,0
2013-09-06,1,1
2013-09-06,2,0
2013-09-06,15,0
2013-09-06,1,0
2013-09-06,38,0
2013-09-06,1,0
2013-09-06,1,0
2013-09-06,25,0
2013-09-06,50,0
2013-09-06,14,1
2013-09-06,7,0
2013-09-06,9,0
2013-09-06,9,0
2013-09-06,22,0
2013-09-06,10,0
2013-09-06,31,0
2013-09-06,5,0
2013-09-06,10,0
2013-09-06,1,0
2013-09-06,40,0
2013-09-06,17,0
2013-09-06,3,0
2013-09-06,6,0
2013-09-06,3,0
2013-09-06,19,1
2013-09-06,12,0
2013-09-06,27,0
2013-09-06,30,1
2013-09-06,50,0
2013-09-06,44,1
2013-09-06,39,1
2013-09-06,38,1
2013-09-06,50,1
2013-09-06,37,0
2013-09-06,50,1
2013-09-06,26,0
2013-09-06,14,1
2013-09-06,23,1
2013-09-06,41,0
2013-09-06,34,0
2013-09-06,4,0
2013-09-06,33,1
2013-09-06,26,0
2013-09-06,5,0
2013-09-06,29,1
2013-09-06,7,0
2013-09-06,20,0
2013-09-06,5,0
2013-09-06,33,1
2013-09-06,5,0
2013-09-06,13,1
2013-09-06,11,0
2013-09-06,10,0
2013-09-06,9,0
2013-09-06,4,0
2013-09-06,5,0
2013-09-06,2,0
2013-09-06,15,0
2013-09-06,6,0
2013-09-06,16,1
2013-09-06,1,0
2013-09-06,16,0
2013-09-06,31,1
2013-09-06,20,0
2013-09-06,2,0
2013-09-06,9,0
2013-09-06,1,0
2013-09-06,15,1
2013-09-06,18,1
2013-09-06,37,1
2013-09-06,7,0
2013-09-06,10,1
2013-09-06,3,0
2013-09-12,12,0
2013-09-12,32,1
2013-09-12,1,0
