Date,Block,AddressAccuracy,Species_CULEX PIPIENS,Species_CULEX RESTUANS,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
2013-07-12,50,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,79,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,79,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,52,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,52,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,63,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,63,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,12,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,12,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,12,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,12,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,12,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,12,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,12,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,13,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,13,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,37,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,24,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,24,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,89,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,89,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,58,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,58,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,40,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,40,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,91,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,91,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,91,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,91,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,91,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,10,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,48,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,48,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,51,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,82,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,82,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,82,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,65,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,65,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,65,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,65,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,65,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,65,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,17,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,17,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,90,5,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,90,5,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,13,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,13,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,39,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,39,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,39,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,51,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,51,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,58,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,58,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,58,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,58,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,17,9,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,17,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,71,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,42,8,0,0,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,42,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,62,8,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-12,96,9,0,1,83,58,71.0,-2.0,53,61.0,0.0,6.0,427.0,1928.0,0.0,29.38,30.1,4.0,8,4.8
2013-07-19,41,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,25,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,25,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,11,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,11,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,11,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,22,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,22,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,22,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,17,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,17,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,89,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,89,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,89,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,36,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,36,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,36,8,1,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,58,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,58,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,50,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,50,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,14,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,14,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,5,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,5,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,11,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,11,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,42,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,42,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,43,3,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,43,3,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,28,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,28,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,25,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,25,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,35,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,35,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,45,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,45,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,46,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,70,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,61,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,61,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,61,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,30,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,11,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,11,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,61,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,61,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,12,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,60,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,60,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,33,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,33,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,17,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,22,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,22,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,35,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,52,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,67,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,67,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,22,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,22,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,39,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,64,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,71,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,77,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,77,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,50,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,50,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,79,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,79,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,79,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,52,8,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,52,8,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,37,9,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,37,9,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,12,5,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,12,5,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,12,5,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,5,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,10,5,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,13,5,0,0,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
2013-07-19,13,5,0,1,96,71,84.0,10.0,70,75.0,0.0,19.0,433.0,1923.0,0.58,29.1,29.83,13.3,25,14.0
